albumId,albumIdYes,albumTitle,albumYear,altCoverImageUrl,appleMusicId,artistId,artistName,bestPosition,songTitle,coverImageUrl,createdAt,date,id,isGlobal,itunesUrl,lastPosition,mediaUrl,muzuUrl,position,productId,radioStationId,spotifyUrl,strongRise,trackArtistId,trackArtistIdYes,trackId,trackIdYes,twoWeeksPosition,updatedAt,urlFoto,urlVideo,weeksInList,youtubeUrl,Género,Década,País,Idioma,Voz
10000004231,,Lukas Graham (Blue album),2015,Carátula de: Lukas Graham (Blue album),1081573445,81402,Lukas Graham,1,7 years,https://recursosweb.prisaradio.com/fotos/dest/010002171768.jpg,2023-04-25T15:56:37+02:00,2016-04-09T00:00:00+00:00,a656bf4df77cb8fa69bb9a44be0b0006,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music69/v4/ab/01/99/ab01995b-4c87-fc07-8c85-7d461b2cdfc6/mzaf_9166296509688222028.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010002157614.mp4,,1,2,2000,,FALSE,10000081402,,10000522948,,7,2023-04-25T15:56:37+02:00,,,18,https://www.youtube.com/watch?v=LHCob76kigA,🎤 Pop,Los 2010,Dinamarca,Inglés,Mixto
10000004231,,Duele el corazón,2016,Carátula de: Duele el corazón,1102851197,18991,Enrique Iglesias;Wisin,1,Duele el corazón,https://recursosweb.prisaradio.com/fotos/dest/010002192554.jpg,2023-04-25T16:08:34+02:00,2016-05-21T00:00:00+00:00,99d091de294b176029404260a63cd36e,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview20/v4/af/7d/6f/af7d6ff3-d682-401c-dc14-9d60a58cea41/mzaf_6701958284970246809.plus.aac.p.m4a,1,https://recursosweb.prisaradio.com/audios/dest/010002192511.mp4,,1,2,2000,,FALSE,10000018991,,10000532409,,3,2023-04-25T16:08:34+02:00,,,5,https://www.youtube.com/watch?v=xFutjZEBTXs,💃 Reggaetón / Música Latina,Los 2010,España;Puerto Rico,Español,Mixto
10000010815,,The truth (Remixes),2016,Carátula de: The truth (Remixes),1440833726,69872,Mike Posner;SeeB,1,I took a pill in Ibiza,https://recursosweb.prisaradio.com/fotos/dest/010002168416.jpg,2023-04-25T16:12:39+02:00,2016-06-04T00:00:00+00:00,bf8ed98cf3d25a98adea9e3b0651c6bb,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/b2/2f/34/b22f3445-dc58-0d7d-6c9e-7b2cbf68a959/mzaf_3193473551030808849.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010002167922.mp4,,1,2,2000,,FALSE,10000069872,,10000526146,,3,2023-04-25T16:12:39+02:00,,,20,https://www.youtube.com/watch?v=foE1mO2yM04,🎧 Electrónica / EDM,Los 2010,Estados Unidos;Noruega,Inglés,Masculinas
10000004231,,Vives,2017,Carátula de: Vives,1145211476,17465,Carlos Vives;Shakira,1,La bicicleta,https://recursosweb.prisaradio.com/fotos/dest/520005289695.jpg,2023-04-25T16:35:07+02:00,2016-08-27T00:00:00+00:00,15f81494c10d239f62d61c0f83d192de,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview127/v4/cf/33/ce/cf33ce2e-9b08-d4f1-6c10-508e5aa5c9a8/mzaf_1394524151215392940.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/520004943924.mp4,,1,2,2000,,FALSE,10000017465,,520001892730,,10,2023-04-25T16:35:07+02:00,,,9,https://www.youtube.com/watch?v=-UV0QGLmYys,💃 Reggaetón / Música Latina,Los 2010,Colombia,Español,Mixto
10000010815,,Cold water,2016,Carátula de: Cold water,1445302386,48802,Major Lazer;Justin Bieber;MØ,1,Cold water,https://recursosweb.prisaradio.com/fotos/dest/010002228860.jpg,2023-04-25T16:38:57+02:00,2016-09-10T00:00:00+00:00,38fb2f9f19dfa3ec50dfdd750026b0ee,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/a5/5c/1c/a55c1ccc-769a-880e-43cf-e97a1bc71fe6/mzaf_4746853600374044470.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010002228857.mp4,,1,2,2000,,FALSE,10000048802,,10000539452,,8,2023-04-25T16:38:57+02:00,,,11,https://www.youtube.com/watch?v=fMvIARf_SUU,🎧 Electrónica / EDM,Los 2010,Estados Unidos;Canadá;Dinamarca,Inglés,Mixto
10000012638,,Energía,2016,Carátula de: Energía,,48299,J Balvin;BIA;Pharrell Williams;Sky Rompiendo,1,Safari,https://recursosweb.prisaradio.com/fotos/dest/520004958118.jpg,2023-04-25T16:55:30+02:00,2016-11-05T00:00:00+00:00,cb20574e402ec2ea7a39309adf865530,FALSE,,4,https://recursosweb.prisaradio.com/audios/dest/010002220552.mp4,,1,2,2000,,FALSE,10000048299,,520001897724,,7,2023-04-25T16:55:30+02:00,,,8,https://www.youtube.com/watch?v=JWESLtAKKlU,💃 Reggaetón / Música Latina,Los 2010,Colombia;Estados Unidos;Estados Unidos;Colombia,Español;Inglés,Mixto
10000011277,,The greatest,2016,Carátula de: The greatest,1162482639,40721,Sia;Kendrick Lamar,1,The greatest,https://recursosweb.prisaradio.com/fotos/dest/010002242016.jpg,2023-04-25T16:57:32+02:00,2016-11-12T00:00:00+00:00,caa11fffee73e322f546016d28ebaa1c,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview71/v4/dd/2a/51/dd2a519f-a152-c43d-e41d-4ee1f8eee7af/mzaf_5738267679697645449.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010002253430.mp4,,1,2,2000,,FALSE,10000040721,,10000542304,,3,2023-04-25T16:57:32+02:00,,,8,https://www.youtube.com/watch?v=GKSRyLdjsPA,🎤 Pop,Los 2010,Australia;Estados Unidos,Inglés,Mixto
10000010474,,Escuadrón suicida,2016,Carátula de: Escuadrón suicida,,83498,Twenty One Pilots,1,Heathens,https://recursosweb.prisaradio.com/fotos/dest/010002243697.jpg,2023-04-25T16:59:12+02:00,2016-11-19T00:00:00+00:00,9f5816b15e92cc7e2c61a41525f5cd45,FALSE,,3,https://recursosweb.prisaradio.com/audios/dest/520004961156.mp4,,1,2,2000,,FALSE,10000083498,,520001898210,,5,2023-04-25T16:59:12+02:00,,,10,,🎶 Indie / Alternativo,Los 2010,Estados Unidos,Inglés,Masculinas
10000004231,,El Dorado,2017,Carátula de: El Dorado,1234665569,143,Shakira;Maluma,1,Chantaje,https://recursosweb.prisaradio.com/fotos/dest/010002379979.jpg,2023-04-25T17:07:23+02:00,2016-12-24T00:00:00+00:00,b5e7019f6ebcb28070b9e1a85a065879,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview127/v4/fb/dc/48/fbdc486f-1588-d2dc-c17d-101fec84e1c9/mzaf_6974218587606413313.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010002261141.mp4,,1,2,2000,,FALSE,10000000143,,10000546868,,3,2023-04-25T17:07:23+02:00,,,8,https://www.youtube.com/watch?v=6Mgqbai3fKo,💃 Reggaetón / Música Latina,Los 2010,Colombia;Colombia,Español,Mixto
10000004231,,Handwritten,2015,Carátula de: Handwritten,1440843848,713641,Shawn Mendes,1,Stitches,https://recursosweb.prisaradio.com/fotos/dest/010002009995.jpg,2023-04-25T15:37:55+02:00,2016-02-06T00:00:00+00:00,93b72b6058d3b670d0d0096422914e35,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/ec/8a/9b/ec8a9bc3-88dc-01f2-0bb1-15f431b70b78/mzaf_2564947760539672226.plus.aac.p.m4a,4,https://recursosweb.prisaradio.com/audios/dest/010002034004.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/7d8cf3790a5e0701ba52cc68b300117bbd5df225?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000713641,,10000484931,,8,2023-04-25T15:37:55+02:00,,,9,https://www.youtube.com/watch?v=VbfpW0pbvaU,🎤 Pop,Los 2010,Canadá,Inglés,Masculinas
10000012655,,Peace is the mission (Extended edition),2015,Carátula de: Peace is the mission (Extended edition),1062097171,48802,Major Lazer;Fuse ODG;NYLA,1,Light it up,https://recursosweb.prisaradio.com/fotos/dest/010002159981.jpg,2023-04-25T15:44:26+02:00,2016-02-27T00:00:00+00:00,1adf91b8eb4d0a923cc8d4ced4ae1820,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music69/v4/06/75/f0/0675f062-41bf-a712-56eb-87d815f5c8f2/mzaf_157981889167027308.plus.aac.p.m4a,7,https://recursosweb.prisaradio.com/audios/dest/520004479035.mp4,,1,2,2000,,FALSE,10000048802,,520001732970,,11,2023-04-25T15:44:26+02:00,,,15,https://www.youtube.com/watch?v=e7eZUGB9HKU,🎧 Electrónica / EDM,Los 2010,Estados Unidos;Ghana;Suecia,Inglés;Twi,Mixto
10000012046,,Blurryface,2016,Carátula de: Blurryface,974485474,83498,Twenty One Pilots,1,Stressed out,https://recursosweb.prisaradio.com/fotos/dest/010002034081.jpg,2023-04-25T16:00:16+02:00,2016-04-23T00:00:00+00:00,17c89cab641df74c9bd6de7714b40635,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music7/v4/03/c0/60/03c060ce-1617-e556-def2-4fd34d7e1f24/mzaf_8527312642501236756.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010002156336.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/0e0951b811f06fea9162eb7e95e4bae4802d97af?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000083498,,10000522488,,3,2023-04-25T16:00:16+02:00,,,10,https://www.youtube.com/watch?v=pXRviuL6vMY,🎶 Indie / Alternativo,Los 2010,Estados Unidos,Inglés,Mixto
10000012655,,Ain't your mama,2016,Carátula de: Ain't your mama,1100570215,137,Jennifer López,1,Ain't your mama,https://recursosweb.prisaradio.com/fotos/dest/010002191002.jpg,2023-04-25T16:25:51+02:00,2016-07-23T00:00:00+00:00,3fe54c45721ce927561a8f12a5e57187,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview18/v4/04/5d/e0/045de0bf-d420-b3d9-938b-9446f964808c/mzaf_4904399439186044551.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010002191001.mp4,,1,2,2000,,FALSE,10000000137,,10000532066,,4,2023-04-25T16:25:51+02:00,,,17,https://www.youtube.com/watch?v=Pgmx7z49OEk,🎤 Pop,Los 2010,Estados Unidos,Inglés,Femeninas
10000012638,,Monstruos,2016,Carátula de: Monstruos,1123044441,40331,Leiva,1,Sincericidio,https://recursosweb.prisaradio.com/fotos/dest/010002222411.jpg,2023-04-25T16:52:35+02:00,2016-10-29T00:00:00+00:00,3a993d02071ee2d369c91219196e359e,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview18/v4/56/c2/1d/56c21dd0-148b-3dcc-32c0-f8debead2a69/mzaf_3851540777293278829.plus.aac.p.m4a,6,https://recursosweb.prisaradio.com/audios/dest/010002219761.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/0d9dd3dfa0f7533787bc96f976285ec89d2b0498?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000040331,,10000537730,,7,2023-04-25T16:52:35+02:00,,,18,https://www.youtube.com/watch?v=q808C7Lawmo,🎤 Pop,Los 2010,España,Español,Masculinas
10000011277,,Hotline bling,2015,Carátula de: Hotline bling,1440843974,73483,Drake,2,Hotline bling,https://recursosweb.prisaradio.com/fotos/dest/010002115423.jpg,2023-04-25T15:38:02+02:00,2016-02-06T00:00:00+00:00,bda8c72f2b2466ec942f8672e2495798,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/c7/2c/95/c72c9552-12a8-bb30-8e16-a3b03612b633/mzaf_8061447606916737892.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010002113479.mp4,,2,2,2000,https://p.scdn.co/mp3-preview/32f9806c6e8d0b1fce31ffd017cbe573fdc2bde6?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000073483,,10000515358,,3,2023-04-25T15:38:02+02:00,,,20,https://www.youtube.com/watch?v=uxpDa-c-4Mc,🎤 Hip-Hop / Rap,Los 2010,Canadá,Inglés,Masculinas
10000011277,,Rockabye,2016,Carátula de: Rockabye,1192852911,82846,Clean Bandit;Anne-Marie;Sean Paul,2,Rockabye,https://recursosweb.prisaradio.com/fotos/dest/570005020007.jpg,2023-04-25T17:07:24+02:00,2016-12-24T00:00:00+00:00,a5d02930e103ce6f5f7c1452a1590624,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/10/e2/8f/10e28f71-449e-da0e-7aa0-e98723a3f085/mzaf_1576922909742495659.plus.aac.p.m4a,4,https://recursosweb.prisaradio.com/audios/dest/010002270414.mp4,,2,2,2000,,FALSE,10000082846,,10000548731,,13,2023-04-25T17:07:24+02:00,,,5,https://www.youtube.com/watch?v=papuvlVeZg8,🎤 Pop,Los 2010,Reino Unido,Inglés.,Mixto
10000011403,,25,2015,Carátula de: 25,,40270,Adele,2,When we were young,https://recursosweb.prisaradio.com/fotos/dest/010002104647.jpg,2023-04-25T15:48:30+02:00,2016-03-12T00:00:00+00:00,9988f6e31d251e231b93ea079f98fa8e,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music69/v4/ec/41/49/ec4149fb-0268-5334-41c5-63ed909edf9a/mzaf_8940070516580294462.plus.aac.p.m4a,6,https://recursosweb.prisaradio.com/audios/dest/010002120770.mp4,,2,2,2000,https://p.scdn.co/mp3-preview/659a35907dfd65e8da36b1f9129415b749eda99f?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000040270,,10000518000,,9,2023-04-25T15:48:30+02:00,,,7,https://www.youtube.com/watch?v=DDWKuo3gXMQ,🎤 Pop,Los 2010,Reino Unido,Inglés,Femeninas
10000011374,,Sexual,2016,Carátula de: Sexual,1444616616,778011,Neiked;Dyo,1,Sexual,https://recursosweb.prisaradio.com/fotos/dest/010002241038.jpg,2023-04-25T18:03:04+02:00,2017-03-04T00:00:00+00:00,c23cea07801737b10888b4fc7f4333bb,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/a7/a7/d3/a7a7d319-de40-4489-711f-c0fe96f5557a/mzaf_6653754050357910827.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010002241036.mp4,,1,2,2000,,FALSE,10000778011,,10000542120,,4,2023-04-25T18:03:04+02:00,,,14,,🎤 Pop,Los 2010,Suecia,Inglés,Mixto
10000011403,,Kids in love,2017,Carátula de: Kids in love,1444631771,48930,Kygo;Selena Gomez,1,It ain't me,https://recursosweb.prisaradio.com/fotos/dest/010002399223.jpg,2023-04-25T18:15:54+02:00,2017-04-29T00:00:00+00:00,8c4d69c70738e70512f9c6c83fe8d74a,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview111/v4/e4/19/7f/e4197f11-f2bc-9249-4ac9-900e12a5587f/mzaf_8638440548841341494.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010002298173.mp4,,1,2,2000,,FALSE,10000048930,,10000555002,,3,2023-04-25T18:15:54+02:00,,,9,https://www.youtube.com/watch?v=u3VTKvdAuIY,🎧 Electrónica / EDM,Los 2010,Noruega;Estados Unidos,Inglés,Mixto
10000011965,,El Dorado,2017,Carátula de: El Dorado,1234665567,143,Shakira,1,Me enamoré,https://recursosweb.prisaradio.com/fotos/dest/010002379979.jpg,2023-04-25T18:22:10+02:00,2017-05-27T00:00:00+00:00,7489ebe1b5022ffde78f6d17086841ae,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview117/v4/31/cf/5e/31cf5e2c-3ce8-a4da-0727-712a305e7163/mzaf_514798423919588762.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010002333959.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/af29ef4d88bfec355bd1660720e046b37de32aad?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000000143,,10000559425,,4,2023-04-25T18:22:10+02:00,,,8,https://www.youtube.com/watch?v=sPTn0QEhxds,🎤 Pop,Los 2010,Colombia,Español,Femeninas
10000011965,,Felices los 4,2017,Carátula de: Felices los 4,1377817652,74652,Maluma,1,Felices los 4,https://recursosweb.prisaradio.com/fotos/dest/520005139551.jpg,2023-04-25T18:24:52+02:00,2017-06-10T00:00:00+00:00,93dcd51907603d0d83da2aa278e8b703,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/e1/e1/97/e1e19761-98ff-94ad-f7f1-645087a396c9/mzaf_4114137504158260741.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/520005139550.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/86b8785758c2f544d5553d037cb743656f505e8a?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000074652,,520001944499,,7,2023-04-25T18:24:52+02:00,,,5,https://www.youtube.com/watch?v=t_jHrUE5IOk,💃 Reggaetón / Música Latina,Los 2010,Colombia,Español,Masculinas
10000010474,,Swalla,2017,Carátula de: Swalla,1205575439,48652,Jason Derülo;Nicki Minaj;Ty Dolla $ign,1,Swalla,https://recursosweb.prisaradio.com/fotos/dest/010002301100.jpg,2023-04-25T18:26:33+02:00,2017-06-17T00:00:00+00:00,61b07b46504c4f7d2907f016cc992af3,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview122/v4/c6/81/6a/c6816a09-3d08-93cd-b141-8ced457f1862/mzaf_1721329226648016837.plus.aac.p.m4a,6,https://recursosweb.prisaradio.com/audios/dest/010002301092.mp4,,1,2,2000,,FALSE,10000048652,,10000555717,,7,2023-04-25T18:26:33+02:00,,,11,https://www.youtube.com/watch?v=NGLxoKOvzu4,🎤 Pop,Los 2010,Estados Unidos,Inglés,Mixto
10000011376,,Solo si es contigo,2017,Carátula de: Solo si es contigo,1209479331,779123,Bombai;Bebe,1,Solo si es contigo,https://recursosweb.prisaradio.com/fotos/dest/010002321936.jpg,2023-04-25T18:32:32+02:00,2017-07-15T00:00:00+00:00,7d3ebbe8063bd793e01b2428df54af6a,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview122/v4/6d/7f/9e/6d7f9ef8-da51-fb76-7664-3b7e55bec8a7/mzaf_8383968796673036992.plus.aac.p.m4a,5,https://recursosweb.prisaradio.com/audios/dest/010002321834.mp4,,1,2,2000,,FALSE,10000779123,,10000556077,,6,2023-04-25T18:32:32+02:00,,,16,https://www.youtube.com/watch?v=lPo-pEHAq2g,🎤 Pop,Los 2010,España;España,Español,Mixto
10000012703,,Monstruos,2016,Carátula de: Monstruos,,40331,Leiva,1,Breaking bad,https://recursosweb.prisaradio.com/fotos/dest/010002222411.jpg,2023-04-25T18:52:07+02:00,2017-09-23T00:00:00+00:00,1ce49532f60bede1371bfb0071c57153,FALSE,,5,https://recursosweb.prisaradio.com/audios/dest/010002239849.mp4,,1,2,2000,,FALSE,10000040331,,10000541808,,7,2023-04-25T18:52:07+02:00,,,16,https://www.youtube.com/watch?v=7V4kqSC3gqg,🎤 Pop,Los 2010,España,Español,Masculinas
10000010815,,More than you know,2017,Carátula de: More than you know,1440881859,774016,Axwell ^ Ingrosso,1,More than you know,https://recursosweb.prisaradio.com/fotos/dest/010002351857.jpg,2023-04-25T18:52:15+02:00,2017-09-23T00:00:00+00:00,b43a4ee50b14e317653fcb1fffccc3c6,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/87/a5/b7/87a5b7a1-e968-9cbe-89fb-1a1150528668/mzaf_8240927948979677913.plus.aac.p.m4a,1,https://recursosweb.prisaradio.com/audios/dest/010002351855.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/71c46432bfc4bde851697cab06ba4e0604dc9015?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000774016,,10000564044,,4,2023-04-25T18:52:15+02:00,,,5,https://www.youtube.com/watch?v=GsF05B8TFWg,🎧 Electrónica / EDM,Los 2010,Suecia,Inglés,Mixto
10000014462,,÷ (Divide),2017,Carátula de: ÷ (Divide),1193701436,75049,Ed Sheeran,1,Galway girl,https://recursosweb.prisaradio.com/fotos/dest/010002287155.jpg,2023-04-25T18:53:55+02:00,2017-09-30T00:00:00+00:00,856204541f6d9345a4c01cca70cd8c29,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview122/v4/42/cd/47/42cd476c-0ae9-c8d9-fbdd-a537e78761c6/mzaf_4325872335377892455.plus.aac.p.m4a,7,https://recursosweb.prisaradio.com/audios/dest/010002322839.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/cec1fc40a0220f20d3b91dd28d8e1141ad5e7e25?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000075049,,10000556275,,9,2023-04-25T18:53:55+02:00,,,14,https://www.youtube.com/watch?v=87gWaABqGYs,🎤 Pop,Los 2010,Reino Unido,Inglés,Masculinas
10000013864,,7,2018,Carátula de: 7,1432624805,18182,David Guetta;Justin Bieber,1,2U,https://recursosweb.prisaradio.com/fotos/dest/010002642673.jpg,2023-04-25T18:53:55+02:00,2017-09-30T00:00:00+00:00,cf9ae5c0f228e18ad6f0fda9771563c3,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/11/af/33/11af336c-67ce-9b50-d0de-f45863b8a279/mzaf_8924417215389056868.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010002356189.mp4,,1,2,2000,,FALSE,10000018182,,10000565763,,3,2023-04-25T18:53:55+02:00,,,6,https://www.youtube.com/watch?v=RqcjBLMaWCg,🎧 Electrónica / EDM,Los 2010,Francia;Canadá,Inglés,Masculinas
10000015412,,Prometo,2017,Carátula de: Prometo,1293733821,71998,Pablo Alborán,1,No vaya a ser,https://recursosweb.prisaradio.com/fotos/dest/010002680754.jpg,2023-04-25T18:55:40+02:00,2017-10-07T00:00:00+00:00,f99c8e95cfe9ffc624dcabe356de7f96,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/aa/23/f9/aa23f90f-dd7d-ddf2-4498-e29fc6ed0112/mzaf_8536882775131118635.plus.aac.p.m4a,7,https://recursosweb.prisaradio.com/audios/dest/010002382157.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/187e9bc501405426e823e5878fa026f26e34f897?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000071998,,10000573958,,10,2023-04-25T18:55:40+02:00,,,4,https://www.youtube.com/watch?v=-XGHBV1p5lw,🎤 Pop,Los 2010,España,Español,Masculinas
10000015412,,Funk wav bounces Vol. 1,2017,Carátula de: Funk wav bounces Vol. 1,1233869916,45567,Calvin Harris;Big Sean;Katy Perry;Pharrell Williams,1,Feels,https://recursosweb.prisaradio.com/fotos/dest/010002359549.jpg,2023-04-25T19:04:39+02:00,2017-11-11T00:00:00+00:00,aad430e583256a148e223da9a61b7732,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview127/v4/fd/72/7e/fd727e8f-1f84-17e1-8817-acf80f59b2ed/mzaf_8859006878387029898.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010002359550.mp4,,1,2,2000,,FALSE,10000045567,,10000566947,,2,2023-04-25T19:04:39+02:00,,,12,https://www.youtube.com/watch?v=ozv4q2ov3Mk,🎤 Pop,Los 2010,Reino Unido;Estados Unidos,Inglés,Mixto
10000059464,,Woodstock,2017,Carátula de: Woodstock,1229315050,76243,Portugal. The Man,1,Feel it still,https://recursosweb.prisaradio.com/fotos/dest/520005222517.jpg,2023-04-25T19:04:39+02:00,2017-11-11T00:00:00+00:00,3000a72ea8945f3da0c4ba440e2aa47f,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview127/v4/ab/1f/ed/ab1feddf-455e-54dd-d092-110be4afd02b/mzaf_8556120038798071210.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/520005222516.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/c32d9479367a99fcf5f881e23e1381e6f87214e9?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000076243,,520001979968,,6,2023-04-25T19:04:39+02:00,,,8,https://www.youtube.com/watch?v=pBkHHoOIIn8,🎶 Indie / Alternativo,Los 2010,Estados Unidos,Inglés,Mixto
10000020697,,Pizza,2017,Carátula de: Pizza,,83518,Martin Garrix,1,Pizza,https://recursosweb.prisaradio.com/fotos/dest/010002384596.jpg,2023-04-25T19:11:14+02:00,2017-12-09T00:00:00+00:00,287f28528e8ddb1c30d31d3ffc96f977,FALSE,,3,https://recursosweb.prisaradio.com/audios/dest/010002384589.mp4,,1,2,2000,,TRUE,10000083518,,10000574826,,5,2023-04-25T19:11:14+02:00,,,12,https://www.youtube.com/watch?v=JsKIAO11q1Y,🎧 Electrónica / EDM,Los 2010,Países Bajos,Instrumental,Instrumental
10000016198,,Despacito,2017,Carátula de: Despacito,1447401626,2919,Luis Fonsi;Daddy Yankee,1,Despacito,https://recursosweb.prisaradio.com/fotos/dest/010002287164.jpg,2023-04-25T17:58:28+02:00,2017-02-11T00:00:00+00:00,29c33ea9e731f27da1db2362f99c2c12,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/ff/34/ab/ff34ab8c-1961-4668-999a-186fa55da498/mzaf_1359843775351680335.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010002285995.mp4,,1,2,2000,,FALSE,10000002919,,10000552709,,10,2023-04-25T17:58:28+02:00,,,3,https://www.youtube.com/watch?v=kJQP7kiw5Fk,💃 Reggaetón / Música Latina,Los 2010,Puerto Rico,Español,Masculinas
10000014863,,A/B,2016,Carátula de: A/B,1107254996,777678,Kaleo,1,Way down we go,https://recursosweb.prisaradio.com/fotos/dest/520004960414.jpg,2023-04-25T18:20:30+02:00,2017-05-20T00:00:00+00:00,8d91db5e770c1651904321ba35d9a7cc,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview30/v4/02/4e/35/024e3534-92b4-6e6d-217e-b5714b6faa20/mzaf_5572571419358472776.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/520004960413.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/d98c7057adac754607c1a2ab8c72113c3e7a2338?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000777678,,520001898091,,3,2023-04-25T18:20:30+02:00,,,13,https://www.youtube.com/watch?v=0-7IHOXkiV8,🎶 Indie / Alternativo,Los 2010,Islandia,Inglés,Masculinas
10000016649,,Issues,2017,Carátula de: Issues,1445046104,777739,Julia Michaels,1,Issues,https://recursosweb.prisaradio.com/fotos/dest/010002328537.jpg,2023-04-25T18:29:28+02:00,2017-07-01T00:00:00+00:00,e2949a55465ca833573e9543e1850bf0,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/25/c0/09/25c00994-98e3-3773-5fd6-949aae9bd982/mzaf_1356437003426062228.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010002328536.mp4,,1,2,2000,,FALSE,10000777739,,10000557928,,3,2023-04-25T18:29:28+02:00,,,10,https://www.youtube.com/watch?v=9Ke4480MicU,🎤 Pop,Los 2010,Estados Unidos,Inglés,Femeninas
